word,count,relative_use
minority,3,4.33996383363e-05
collisions,2,2.89330922242e-05
seriously,8,0.000115732368897
investigation,1,1.44665461121e-05
suggesting,1,1.44665461121e-05
demoralization,1,1.44665461121e-05
quito,1,1.44665461121e-05
million,3,4.33996383363e-05
seventh,1,1.44665461121e-05
quite,6,8.67992766727e-05
plea,2,2.89330922242e-05
patronage,2,2.89330922242e-05
disguised,1,1.44665461121e-05
routes,1,1.44665461121e-05
bucknall,2,2.89330922242e-05
neglect,4,5.78661844485e-05
saving,2,2.89330922242e-05
kennebec,2,2.89330922242e-05
clause,6,8.67992766727e-05
one,83,0.00120072332731
conscientiously,3,4.33996383363e-05
reopen,1,1.44665461121e-05
submit,19,0.00027486437613
vote,4,5.78661844485e-05
well-supplied,1,1.44665461121e-05
open,9,0.000130198915009
affords,8,0.000115732368897
city,9,0.000130198915009
indicate,1,1.44665461121e-05
draft,1,1.44665461121e-05
representing,1,1.44665461121e-05
storehouses,1,1.44665461121e-05
depressed,1,1.44665461121e-05
exacted,1,1.44665461121e-05
locations--in,1,1.44665461121e-05
future,21,0.000303797468354
russia,3,4.33996383363e-05
prospect,3,4.33996383363e-05
addressing,1,1.44665461121e-05
san,2,2.89330922242e-05
turned,2,2.89330922242e-05
argument,2,2.89330922242e-05
say,23,0.000332730560579
suffrages,3,4.33996383363e-05
uninterrupted,1,1.44665461121e-05
saw,2,2.89330922242e-05
hawaiian,2,2.89330922242e-05
warriors,1,1.44665461121e-05
instructed,5,7.23327305606e-05
fictitious,2,2.89330922242e-05
take,29,0.000419529837251
wanting,2,2.89330922242e-05
altered,3,4.33996383363e-05
opposite,5,7.23327305606e-05
printed,1,1.44665461121e-05
inserted,1,1.44665461121e-05
pages,1,1.44665461121e-05
average,4,5.78661844485e-05
sale,7,0.000101265822785
defeating,1,1.44665461121e-05
ways,2,2.89330922242e-05
affirmed,2,2.89330922242e-05
laws,58,0.000839059674503
surplus,16,0.000231464737794
circulating,5,7.23327305606e-05
merit,2,2.89330922242e-05
bright,2,2.89330922242e-05
inconsistent,2,2.89330922242e-05
parsimony,1,1.44665461121e-05
imagined,1,1.44665461121e-05
mcleod's,1,1.44665461121e-05
unkind,1,1.44665461121e-05
liberation,1,1.44665461121e-05
going,2,2.89330922242e-05
entreaties,1,1.44665461121e-05
caroline,5,7.23327305606e-05
dispute,7,0.000101265822785
godlike,1,1.44665461121e-05
guarded,3,4.33996383363e-05
dissimilar,2,2.89330922242e-05
assistant,2,2.89330922242e-05
d'affaires,2,2.89330922242e-05
outlet,9,0.000130198915009
clearest,1,1.44665461121e-05
borrow,2,2.89330922242e-05
landlord,1,1.44665461121e-05
liable,11,0.000159132007233
disparage,1,1.44665461121e-05
where,26,0.000376130198915
up,42,0.000607594936709
above-named,1,1.44665461121e-05
impressions,1,1.44665461121e-05
hastened,1,1.44665461121e-05
refreshes,1,1.44665461121e-05
inequalities,1,1.44665461121e-05
alarming,1,1.44665461121e-05
election--i,1,1.44665461121e-05
representatives,34,0.000491862567812
bureau,1,1.44665461121e-05
affecting,3,4.33996383363e-05
enjoys,1,1.44665461121e-05
inappropriately,1,1.44665461121e-05
annexing,1,1.44665461121e-05
ascribed,4,5.78661844485e-05
concentrate,1,1.44665461121e-05
awards,3,4.33996383363e-05
suppressed,1,1.44665461121e-05
undermine,1,1.44665461121e-05
many,46,0.000665461121157
s,1,1.44665461121e-05
expended,3,4.33996383363e-05
expression,3,4.33996383363e-05
allowance,1,1.44665461121e-05
inclining,1,1.44665461121e-05
extravagantly,2,2.89330922242e-05
adjudication,1,1.44665461121e-05
boat,2,2.89330922242e-05
fitful,1,1.44665461121e-05
stretch,1,1.44665461121e-05
west,27,0.000390596745027
casus,1,1.44665461121e-05
concede,1,1.44665461121e-05
defined,2,2.89330922242e-05
anticipations,1,1.44665461121e-05
combined,2,2.89330922242e-05
motives,5,7.23327305606e-05
wants,16,0.000231464737794
enable,13,0.000188065099458
thousand,3,4.33996383363e-05
formed,3,4.33996383363e-05
observe,3,4.33996383363e-05
former,4,5.78661844485e-05
consulted,2,2.89330922242e-05
intimately,2,2.89330922242e-05
invoking,1,1.44665461121e-05
conveyance,1,1.44665461121e-05
situation,5,7.23327305606e-05
constituency,3,4.33996383363e-05
perpetuate,2,2.89330922242e-05
purse,2,2.89330922242e-05
engages,1,1.44665461121e-05
expenditures,21,0.000303797468354
dragging,1,1.44665461121e-05
verified,2,2.89330922242e-05
preparatory,3,4.33996383363e-05
sterling,1,1.44665461121e-05
sickness,1,1.44665461121e-05
devolved,7,0.000101265822785
undefined,2,2.89330922242e-05
peculiarities,2,2.89330922242e-05
summer,3,4.33996383363e-05
being,38,0.00054972875226
rest,14,0.00020253164557
judiciously,1,1.44665461121e-05
schools,1,1.44665461121e-05
steamer,1,1.44665461121e-05
weekly,1,1.44665461121e-05
presumption,1,1.44665461121e-05
instrument,7,0.000101265822785
overthrow,1,1.44665461121e-05
prominently,1,1.44665461121e-05
around,4,5.78661844485e-05
sums,4,5.78661844485e-05
regis,8,0.000115732368897
traffic,14,0.00020253164557
preference,1,1.44665461121e-05
world,29,0.000419529837251
union--these,1,1.44665461121e-05
island------------------------------------------------------------,1,1.44665461121e-05
superiority,2,2.89330922242e-05
offenders,2,2.89330922242e-05
revision,2,2.89330922242e-05
satisfactory,11,0.000159132007233
divine,2,2.89330922242e-05
restoring,3,4.33996383363e-05
refer,10,0.000144665461121
scientific,3,4.33996383363e-05
power,112,0.00162025316456
intimate,1,1.44665461121e-05
confides,1,1.44665461121e-05
reversing,1,1.44665461121e-05
stone,2,2.89330922242e-05
industry,19,0.00027486437613
favorite,1,1.44665461121e-05
stipulations,11,0.000159132007233
practicable,7,0.000101265822785
act,67,0.000969258589512
instrumentality,1,1.44665461121e-05
interruption,4,5.78661844485e-05
parties,8,0.000115732368897
accumulated,1,1.44665461121e-05
her,103,0.00149005424955
gleam,1,1.44665461121e-05
philadelphia,1,1.44665461121e-05
sealed,1,1.44665461121e-05
brazilian,2,2.89330922242e-05
stipulating,1,1.44665461121e-05
recommends,2,2.89330922242e-05
complete,9,0.000130198915009
land,25,0.000361663652803
survived,1,1.44665461121e-05
with,518,0.00749367088608
abused,3,4.33996383363e-05
rush,1,1.44665461121e-05
october,1,1.44665461121e-05
monopoly,3,4.33996383363e-05
dispensing,1,1.44665461121e-05
abuses,4,5.78661844485e-05
severally,1,1.44665461121e-05
politically,1,1.44665461121e-05
agree,3,4.33996383363e-05
detailed,1,1.44665461121e-05
gone,3,4.33996383363e-05
ad,1,1.44665461121e-05
gratuitous,1,1.44665461121e-05
exhausted,2,2.89330922242e-05
certain,15,0.000216998191682
am,29,0.000419529837251
an,272,0.0039349005425
boats--the,1,1.44665461121e-05
at,364,0.00526582278481
ameliorate,1,1.44665461121e-05
unhesitatingly,2,2.89330922242e-05
confederacies,1,1.44665461121e-05
drafts,5,7.23327305606e-05
sanguine,1,1.44665461121e-05
wheaton,1,1.44665461121e-05
abolish,1,1.44665461121e-05
congress,184,0.00266184448463
refunded,1,1.44665461121e-05
decree,4,5.78661844485e-05
intimation,2,2.89330922242e-05
impossibility,1,1.44665461121e-05
mass,1,1.44665461121e-05
original,6,8.67992766727e-05
legislatures,2,2.89330922242e-05
consider,1,1.44665461121e-05
caused,6,8.67992766727e-05
reasoning,1,1.44665461121e-05
oaths,2,2.89330922242e-05
improperly,1,1.44665461121e-05
everwatchful,1,1.44665461121e-05
to,2774,0.040130198915
th,33,0.0004773960217
paying,2,2.89330922242e-05
appointment,3,4.33996383363e-05
returned,7,0.000101265822785
detention,7,0.000101265822785
candid,1,1.44665461121e-05
labor,11,0.000159132007233
existing,43,0.000622061482821
condition,65,0.000940325497288
accompanying,17,0.000245931283906
venezuela,1,1.44665461121e-05
misinformation,1,1.44665461121e-05
laying,1,1.44665461121e-05
large,58,0.000839059674503
desertion,1,1.44665461121e-05
adjust,2,2.89330922242e-05
small,24,0.000347197106691
penalties,2,2.89330922242e-05
past,17,0.000245931283906
pass,6,8.67992766727e-05
turning,1,1.44665461121e-05
investment,1,1.44665461121e-05
transpire,1,1.44665461121e-05
section,4,5.78661844485e-05
prevailed,9,0.000130198915009
undecided,2,2.89330922242e-05
seemed,11,0.000159132007233
full,28,0.000405063291139
november,1,1.44665461121e-05
compliance,5,7.23327305606e-05
experience,8,0.000115732368897
prior,5,7.23327305606e-05
social,1,1.44665461121e-05
cessation,1,1.44665461121e-05
contrivers,1,1.44665461121e-05
depart,1,1.44665461121e-05
reclaimed,2,2.89330922242e-05
enactment,2,2.89330922242e-05
regiment,1,1.44665461121e-05
viz,3,4.33996383363e-05
select,2,2.89330922242e-05
gipps,1,1.44665461121e-05
britannic,8,0.000115732368897
implore,1,1.44665461121e-05
archives,3,4.33996383363e-05
more,108,0.00156238698011
inferential,1,1.44665461121e-05
door,1,1.44665461121e-05
navy-yard,2,2.89330922242e-05
company,1,1.44665461121e-05
corrected,2,2.89330922242e-05
jealousies,1,1.44665461121e-05
foundations,1,1.44665461121e-05
objections,18,0.000260397830018
keeping,3,4.33996383363e-05
pleasing,1,1.44665461121e-05
science,2,2.89330922242e-05
cessations,1,1.44665461121e-05
resources,14,0.00020253164557
learn,2,2.89330922242e-05
beautiful,2,2.89330922242e-05
prompt,7,0.000101265822785
stated,5,7.23327305606e-05
neglected,2,2.89330922242e-05
tabular,1,1.44665461121e-05
unbiased,1,1.44665461121e-05
sense,11,0.000159132007233
prostration,4,5.78661844485e-05
scar,1,1.44665461121e-05
dress,1,1.44665461121e-05
information,6,8.67992766727e-05
respective,16,0.000231464737794
imminent,1,1.44665461121e-05
enlarge,2,2.89330922242e-05
earnings,2,2.89330922242e-05
creature,2,2.89330922242e-05
island------------------------------------------------------------------,2,2.89330922242e-05
sympathize,1,1.44665461121e-05
conveniences,1,1.44665461121e-05
appealed,1,1.44665461121e-05
authentic,1,1.44665461121e-05
unsustained,1,1.44665461121e-05
organization,7,0.000101265822785
indebtedness,5,7.23327305606e-05
fundamental,9,0.000130198915009
functionaries,5,7.23327305606e-05
passages,3,4.33996383363e-05
mexican,10,0.000144665461121
trade,72,0.00104159132007
attitude,1,1.44665461121e-05
paper,37,0.000535262206148
ameliorated,1,1.44665461121e-05
signs,1,1.44665461121e-05
brig,3,4.33996383363e-05
cheerfulness,1,1.44665461121e-05
rapidly,8,0.000115732368897
termed,1,1.44665461121e-05
deeds,1,1.44665461121e-05
entire,16,0.000231464737794
propose,4,5.78661844485e-05
hereafter,9,0.000130198915009
always,11,0.000159132007233
assemblies,1,1.44665461121e-05
truths,1,1.44665461121e-05
isle,2,2.89330922242e-05
courses,8,0.000115732368897
found,51,0.000737793851718
engendered,3,4.33996383363e-05
england,9,0.000130198915009
bends,3,4.33996383363e-05
contiguous,3,4.33996383363e-05
reduce,6,8.67992766727e-05
operation,17,0.000245931283906
really,2,2.89330922242e-05
armaments,1,1.44665461121e-05
denoted,1,1.44665461121e-05
highway,1,1.44665461121e-05
belief,5,7.23327305606e-05
well-directed,1,1.44665461121e-05
owners,5,7.23327305606e-05
reared,1,1.44665461121e-05
retained,1,1.44665461121e-05
instigation,1,1.44665461121e-05
w,1,1.44665461121e-05
expedient,17,0.000245931283906
contingency,7,0.000101265822785
exhibited,5,7.23327305606e-05
major,6,8.67992766727e-05
rooted,1,1.44665461121e-05
thereafter,5,7.23327305606e-05
number,17,0.000245931283906
preservation,7,0.000101265822785
glitter,1,1.44665461121e-05
contended,1,1.44665461121e-05
pledge,7,0.000101265822785
exertions,2,2.89330922242e-05
peaceable,1,1.44665461121e-05
heads,4,5.78661844485e-05
introduction,5,7.23327305606e-05
threatening,1,1.44665461121e-05
philanthropy,1,1.44665461121e-05
calculations,1,1.44665461121e-05
justly,7,0.000101265822785
sympathies,1,1.44665461121e-05
estcourt,3,4.33996383363e-05
immediate,18,0.000260397830018
lslands-----------------------------------------------------------,1,1.44665461121e-05
appreciation,1,1.44665461121e-05
crop,1,1.44665461121e-05
consult,5,7.23327305606e-05
fastnesses,1,1.44665461121e-05
diffusion,1,1.44665461121e-05
determined,2,2.89330922242e-05
dorr's,2,2.89330922242e-05
guarding,1,1.44665461121e-05
vitally,4,5.78661844485e-05
nonintercourse,1,1.44665461121e-05
sell,2,2.89330922242e-05
permanence,1,1.44665461121e-05
jeopardize,1,1.44665461121e-05
