word,count,relative_use
navies,1,2.02425052124e-05
coined,8,0.0001619400417
after,32,0.000647760166798
delicacy,1,2.02425052124e-05
confirmed,1,2.02425052124e-05
customs,19,0.000384607599036
shores,3,6.07275156373e-05
long-continued,1,2.02425052124e-05
considers,1,2.02425052124e-05
lay,1,2.02425052124e-05
curiosity,3,6.07275156373e-05
president,45,0.00091091273456
law,73,0.00147770288051
siberia,2,4.04850104249e-05
severity,2,4.04850104249e-05
purchase,3,6.07275156373e-05
promulgated,3,6.07275156373e-05
inexcusable,1,2.02425052124e-05
attempt,3,6.07275156373e-05
sioux,1,2.02425052124e-05
effective,9,0.000182182546912
rehabilitating,1,2.02425052124e-05
aliens,1,2.02425052124e-05
shipowners,2,4.04850104249e-05
neglect,4,8.09700208498e-05
perform,3,6.07275156373e-05
breadstuffs,1,2.02425052124e-05
maintain,12,0.000242910062549
ultimate,2,4.04850104249e-05
capitalist,1,2.02425052124e-05
enter,4,8.09700208498e-05
civil-service,3,6.07275156373e-05
operate,1,2.02425052124e-05
order,12,0.000242910062549
operations,13,0.000263152567762
determinate,1,2.02425052124e-05
executed,1,2.02425052124e-05
interpretation,5,0.000101212526062
free-delivery,2,4.04850104249e-05
office,27,0.000546547640736
claimant,1,2.02425052124e-05
freights,1,2.02425052124e-05
consent,8,0.0001619400417
over,38,0.000769215198073
prohibition,1,2.02425052124e-05
outbreaks,4,8.09700208498e-05
attorneys,2,4.04850104249e-05
deducted,1,2.02425052124e-05
suspend,8,0.0001619400417
enactments,3,6.07275156373e-05
wagons,1,2.02425052124e-05
japan,14,0.000283395072974
fidelity,3,6.07275156373e-05
animated,1,2.02425052124e-05
smithsonian,1,2.02425052124e-05
wrought,2,4.04850104249e-05
before,46,0.000931155239772
subordinates,1,2.02425052124e-05
remainder,3,6.07275156373e-05
personal,11,0.000222667557337
heretofore,5,0.000101212526062
fix,4,8.09700208498e-05
occupations,1,2.02425052124e-05
commending,1,2.02425052124e-05
expectations,2,4.04850104249e-05
exhibits,3,6.07275156373e-05
sugars,1,2.02425052124e-05
better,12,0.000242910062549
matured,1,2.02425052124e-05
compelling,1,2.02425052124e-05
concurring,1,2.02425052124e-05
enlisted,2,4.04850104249e-05
clause,5,0.000101212526062
peopling,1,2.02425052124e-05
weeks,3,6.07275156373e-05
admirable,1,2.02425052124e-05
easier,2,4.04850104249e-05
confidently,3,6.07275156373e-05
then,13,0.000263152567762
them,57,0.00115382279711
sculptors,1,2.02425052124e-05
affected,3,6.07275156373e-05
diseases,4,8.09700208498e-05
combination,1,2.02425052124e-05
prevented,2,4.04850104249e-05
powerful,2,4.04850104249e-05
safe,2,4.04850104249e-05
outstrip,1,2.02425052124e-05
momentous,3,6.07275156373e-05
band,1,2.02425052124e-05
squadrons,1,2.02425052124e-05
owned,1,2.02425052124e-05
they,114,0.00230764559422
schools,4,8.09700208498e-05
strategic,1,2.02425052124e-05
silver,19,0.000384607599036
gloom,1,2.02425052124e-05
indictment,1,2.02425052124e-05
regularly,2,4.04850104249e-05
reasonably,1,2.02425052124e-05
accompanying,4,8.09700208498e-05
arrested,1,2.02425052124e-05
slavery,1,2.02425052124e-05
portsmouth,1,2.02425052124e-05
distributive,1,2.02425052124e-05
ventilation,1,2.02425052124e-05
reasonable,13,0.000263152567762
each,18,0.000364365093824
commissioners,25,0.000506062630311
bona,1,2.02425052124e-05
entitled,14,0.000283395072974
interfering,1,2.02425052124e-05
side,4,8.09700208498e-05
carlos,2,4.04850104249e-05
lasting,3,6.07275156373e-05
prohibit,8,0.0001619400417
preceded,1,2.02425052124e-05
schemes,3,6.07275156373e-05
successively,1,2.02425052124e-05
directly,3,6.07275156373e-05
independent,7,0.000141697536487
