word,count,relative_use
enemies,8,9.92026586313e-05
for,740,0.00917624592339
contributing,1,1.24003323289e-05
continue,23,0.000285207643565
summoned,1,1.24003323289e-05
substituted,1,1.24003323289e-05
shifting,1,1.24003323289e-05
defensive,3,3.72009969867e-05
manufacturing,6,7.44019939734e-05
shaken,1,1.24003323289e-05
dollars,5,6.20016616445e-05
citizens,118,0.00146323921481
despair,1,1.24003323289e-05
depopulated,1,1.24003323289e-05
consulting,1,1.24003323289e-05
statements,2,2.48006646578e-05
son,1,1.24003323289e-05
administer,1,1.24003323289e-05
respectable,3,3.72009969867e-05
magazines,2,2.48006646578e-05
furnishing,3,3.72009969867e-05
reducing,1,1.24003323289e-05
authorizes,1,1.24003323289e-05
fabric,2,2.48006646578e-05
support,22,0.000272807311236
constantly,10,0.000124003323289
avail,4,4.96013293156e-05
free-state,2,2.48006646578e-05
authorized,25,0.000310008308223
resulted,6,7.44019939734e-05
halls,1,1.24003323289e-05
telegraph,1,1.24003323289e-05
insurrection,5,6.20016616445e-05
offer,7,8.68023263023e-05
forming,1,1.24003323289e-05
conclusively,4,4.96013293156e-05
verde,1,1.24003323289e-05
successorswith,1,1.24003323289e-05
squalid,1,1.24003323289e-05
extremity,2,2.48006646578e-05
devices,1,1.24003323289e-05
unanimous,2,2.48006646578e-05
passenger,1,1.24003323289e-05
adopt,19,0.000235606314249
proved,17,0.000210805649591
proven,2,2.48006646578e-05
proves,7,8.68023263023e-05
exist,15,0.000186004984934
signification,2,2.48006646578e-05
negotiations,9,0.00011160299096
protested,5,6.20016616445e-05
eventual,2,2.48006646578e-05
floor,1,1.24003323289e-05
geographically,1,1.24003323289e-05
republic,65,0.000806021601379
indigent,1,1.24003323289e-05
taney,1,1.24003323289e-05
brings,1,1.24003323289e-05
irresistible,4,4.96013293156e-05
intend,2,2.48006646578e-05
transported,5,6.20016616445e-05
scale,3,3.72009969867e-05
invested,9,0.00011160299096
time,130,0.00161204320276
conferred,16,0.000198405317263
breadth,1,1.24003323289e-05
corps,1,1.24003323289e-05
whoever,2,2.48006646578e-05
jarring,1,1.24003323289e-05
venice,2,2.48006646578e-05
recurrence,5,6.20016616445e-05
pursuant,1,1.24003323289e-05
consolidation,1,1.24003323289e-05
choice,2,2.48006646578e-05
gloomy,1,1.24003323289e-05
fullest,1,1.24003323289e-05
exact,1,1.24003323289e-05
sonora,6,7.44019939734e-05
went,1,1.24003323289e-05
augmenting,1,1.24003323289e-05
leave,14,0.000173604652605
depositors,1,1.24003323289e-05
settle,8,9.92026586313e-05
speculation,4,4.96013293156e-05
prevent,33,0.000409210966854
occurrence,2,2.48006646578e-05
insignificant,3,3.72009969867e-05
educate,1,1.24003323289e-05
jeopardy,1,1.24003323289e-05
celebrated,2,2.48006646578e-05
current,6,7.44019939734e-05
all-powerful,1,1.24003323289e-05
revulsions,4,4.96013293156e-05
vanderbilt,2,2.48006646578e-05
understanding,3,3.72009969867e-05
fugitive-slave,6,7.44019939734e-05
address,1,1.24003323289e-05
alone,30,0.000372009969867
along,8,9.92026586313e-05
momentous,4,4.96013293156e-05
passengers,3,3.72009969867e-05
redemption,9,0.00011160299096
wherever,2,2.48006646578e-05
commonly,1,1.24003323289e-05
accomplished,18,0.00022320598192
studies,2,2.48006646578e-05
reclaim,1,1.24003323289e-05
nowhere,1,1.24003323289e-05
love,3,3.72009969867e-05
proportion,19,0.000235606314249
bloody,2,2.48006646578e-05
undergone,1,1.24003323289e-05
working,2,2.48006646578e-05
positive,1,1.24003323289e-05
angry,3,3.72009969867e-05
cherished,2,2.48006646578e-05
opposed,1,1.24003323289e-05
mclane,1,1.24003323289e-05
afford,15,0.000186004984934
subsistence,1,1.24003323289e-05
apparent,3,3.72009969867e-05
refrain,2,2.48006646578e-05
approving,2,2.48006646578e-05
everywhere,7,8.68023263023e-05
degrade,3,3.72009969867e-05
behalf,1,1.24003323289e-05
preponderance,1,1.24003323289e-05
anything,5,6.20016616445e-05
originally,2,2.48006646578e-05
inflamed,1,1.24003323289e-05
valorem,9,0.00011160299096
believed,24,0.000297607975894
allowed,3,3.72009969867e-05
offense,7,8.68023263023e-05
evidently,2,2.48006646578e-05
winter,4,4.96013293156e-05
divided,5,6.20016616445e-05
pendency,2,2.48006646578e-05
undertook,3,3.72009969867e-05
encampment,1,1.24003323289e-05
strictness,1,1.24003323289e-05
overissue,1,1.24003323289e-05
spot,6,7.44019939734e-05
applications,1,1.24003323289e-05
improving,1,1.24003323289e-05
such,258,0.00319928574086
data,1,1.24003323289e-05
temperate,1,1.24003323289e-05
natural,10,0.000124003323289
conscious,1,1.24003323289e-05
st,25,0.000310008308223
inhabiting,1,1.24003323289e-05
subdivisions,1,1.24003323289e-05
so,131,0.00162444353509
privation,1,1.24003323289e-05
us--to,1,1.24003323289e-05
years,49,0.000607616284116
course,30,0.000372009969867
unfavorable,3,3.72009969867e-05
tendency,3,3.72009969867e-05
constituted,4,4.96013293156e-05
derive,2,2.48006646578e-05
yawning,1,1.24003323289e-05
despotic,4,4.96013293156e-05
torn,1,1.24003323289e-05
troubles,6,7.44019939734e-05
decreases,1,1.24003323289e-05
suspicion,1,1.24003323289e-05
revulsion,5,6.20016616445e-05
constitutes,1,1.24003323289e-05
suspension,5,6.20016616445e-05
petition,5,6.20016616445e-05
instantly,5,6.20016616445e-05
thereby,2,2.48006646578e-05
nation,30,0.000372009969867
records,1,1.24003323289e-05
compelled,12,0.000148803987947
arriving,3,3.72009969867e-05
maintaining,5,6.20016616445e-05
one-seventh,1,1.24003323289e-05
establishing,3,3.72009969867e-05
quarter,21,0.000260406978907
honduras,25,0.000310008308223
receipt,1,1.24003323289e-05
owing,1,1.24003323289e-05
entering,6,7.44019939734e-05
disasters,1,1.24003323289e-05
collisions,1,1.24003323289e-05
seriously,2,2.48006646578e-05
investigation,14,0.000173604652605
ascendant,1,1.24003323289e-05
million,1,1.24003323289e-05
possibility,5,6.20016616445e-05
quite,8,9.92026586313e-05
disrespect,1,1.24003323289e-05
complicated,2,2.48006646578e-05
besides,21,0.000260406978907
remainder,11,0.000136403655618
seventy,1,1.24003323289e-05
liberally,1,1.24003323289e-05
patronage,8,9.92026586313e-05
disguised,1,1.24003323289e-05
long-continued,1,1.24003323289e-05
massive,1,1.24003323289e-05
routes,16,0.000198405317263
neglect,2,2.48006646578e-05
saving,1,1.24003323289e-05
symmetry,1,1.24003323289e-05
clause,11,0.000136403655618
reprisal,1,1.24003323289e-05
one,100,0.00124003323289
conscientiously,1,1.24003323289e-05
reopen,2,2.48006646578e-05
specifically,1,1.24003323289e-05
periodical,2,2.48006646578e-05
spanish,23,0.000285207643565
vote,49,0.000607616284116
open,16,0.000198405317263
affords,4,4.96013293156e-05
city,29,0.000359609637538
guadalupe,1,1.24003323289e-05
statesthe,1,1.24003323289e-05
draft,3,3.72009969867e-05
convene,1,1.24003323289e-05
proving,2,2.48006646578e-05
representing,1,1.24003323289e-05
rival,4,4.96013293156e-05
future,27,0.00033480897288
rivas,1,1.24003323289e-05
wandering,1,1.24003323289e-05
russia,6,7.44019939734e-05
prospect,5,6.20016616445e-05
addressing,1,1.24003323289e-05
san,10,0.000124003323289
turned,1,1.24003323289e-05
argument,3,3.72009969867e-05
sad,4,4.96013293156e-05
say,14,0.000173604652605
uninterrupted,1,1.24003323289e-05
invite,6,7.44019939734e-05
instructed,9,0.00011160299096
note,4,4.96013293156e-05
jefferson,3,3.72009969867e-05
take,36,0.000446411963841
destroy,9,0.00011160299096
opposite,2,2.48006646578e-05
knew,1,1.24003323289e-05
detect,1,1.24003323289e-05
remarks,2,2.48006646578e-05
inserted,3,3.72009969867e-05
average,3,3.72009969867e-05
drive,3,3.72009969867e-05
defeating,2,2.48006646578e-05
salt,4,4.96013293156e-05
affirmed,1,1.24003323289e-05
laws,89,0.00110362957727
madison,3,3.72009969867e-05
surplus,5,6.20016616445e-05
senators,7,8.68023263023e-05
bright,1,1.24003323289e-05
inconsistent,5,6.20016616445e-05
aggressive,2,2.48006646578e-05
imagined,1,1.24003323289e-05
slow,1,1.24003323289e-05
going,2,2.48006646578e-05
outrage,3,3.72009969867e-05
congressional,2,2.48006646578e-05
carolina,13,0.000161204320276
import,1,1.24003323289e-05
awaiting,1,1.24003323289e-05
clearest,1,1.24003323289e-05
prime,2,2.48006646578e-05
resource,2,2.48006646578e-05
keenly,1,1.24003323289e-05
borrow,3,3.72009969867e-05
where,43,0.000533214290143
vision,1,1.24003323289e-05
miramort,2,2.48006646578e-05
up,24,0.000297607975894
purest,1,1.24003323289e-05
defensively,1,1.24003323289e-05
alarming,8,9.92026586313e-05
representatives,48,0.000595215951788
clayton,8,9.92026586313e-05
spare,1,1.24003323289e-05
suppressed,1,1.24003323289e-05
concentrated,1,1.24003323289e-05
circumference,1,1.24003323289e-05
many,42,0.000520813957814
deduction,1,1.24003323289e-05
loudly,1,1.24003323289e-05
expended,6,7.44019939734e-05
expression,3,3.72009969867e-05
allowance,2,2.48006646578e-05
sixty-six,1,1.24003323289e-05
adjudication,1,1.24003323289e-05
extinct,1,1.24003323289e-05
west,11,0.000136403655618
needlessly,1,1.24003323289e-05
almighty,4,4.96013293156e-05
combined,4,4.96013293156e-05
motives,1,1.24003323289e-05
wants,4,4.96013293156e-05
enable,13,0.000161204320276
enlisted,1,1.24003323289e-05
thousand,6,7.44019939734e-05
formed,10,0.000124003323289
currency--the,1,1.24003323289e-05
observe,10,0.000124003323289
former,12,0.000148803987947
felling,1,1.24003323289e-05
polls,2,2.48006646578e-05
prominence,1,1.24003323289e-05
consulted,1,1.24003323289e-05
invoking,2,2.48006646578e-05
confidently,3,3.72009969867e-05
situation,1,1.24003323289e-05
endured,3,3.72009969867e-05
perpetuate,3,3.72009969867e-05
purse,1,1.24003323289e-05
regularity,1,1.24003323289e-05
fame,1,1.24003323289e-05
expenditures,35,0.000434011631512
verified,1,1.24003323289e-05
preparatory,7,8.68023263023e-05
expired,3,3.72009969867e-05
forebodings,1,1.24003323289e-05
paper-money,1,1.24003323289e-05
maturely,1,1.24003323289e-05
devolves,1,1.24003323289e-05
devolved,1,1.24003323289e-05
costa,9,0.00011160299096
volcanoes,1,1.24003323289e-05
hubbs,1,1.24003323289e-05
trains,4,4.96013293156e-05
persistently,2,2.48006646578e-05
summer,1,1.24003323289e-05
endedunder,1,1.24003323289e-05
being,36,0.000446411963841
rest,9,0.00011160299096
judiciously,1,1.24003323289e-05
interrupt,1,1.24003323289e-05
steamer,9,0.00011160299096
disperse,1,1.24003323289e-05
afterwards,18,0.00022320598192
occasional,1,1.24003323289e-05
instrument,4,4.96013293156e-05
contesting,1,1.24003323289e-05
overthrow,1,1.24003323289e-05
around,3,3.72009969867e-05
sums,3,3.72009969867e-05
dark,2,2.48006646578e-05
insist,3,3.72009969867e-05
transcended,2,2.48006646578e-05
world,30,0.000372009969867
postal,2,2.48006646578e-05
vague,4,4.96013293156e-05
offenders,1,1.24003323289e-05
satisfactory,15,0.000186004984934
superintendent,2,2.48006646578e-05
conditional,2,2.48006646578e-05
asperse,1,1.24003323289e-05
supplementary,1,1.24003323289e-05
divine,5,6.20016616445e-05
countenanced,1,1.24003323289e-05
memories,1,1.24003323289e-05
ability,5,6.20016616445e-05
seaman,1,1.24003323289e-05
situate,1,1.24003323289e-05
restoring,7,8.68023263023e-05
refer,15,0.000186004984934
biased,1,1.24003323289e-05
contingent,8,9.92026586313e-05
power,202,0.00250486713044
intimate,2,2.48006646578e-05
ration,1,1.24003323289e-05
punishments,1,1.24003323289e-05
disabilities,1,1.24003323289e-05
stipulations,6,7.44019939734e-05
practicable,15,0.000186004984934
neighbor,3,3.72009969867e-05
act,142,0.0017608471907
johnston,3,3.72009969867e-05
bond,2,2.48006646578e-05
interruption,7,8.68023263023e-05
antidote,1,1.24003323289e-05
parties,47,0.000582815619459
accumulated,1,1.24003323289e-05
hidalgo,1,1.24003323289e-05
legacy,1,1.24003323289e-05
her,32,0.000396810634525
ever-increasing,1,1.24003323289e-05
philadelphia,1,1.24003323289e-05
sealed,1,1.24003323289e-05
brazilian,1,1.24003323289e-05
recommends,1,1.24003323289e-05
continents,1,1.24003323289e-05
land,52,0.000644817281103
survived,1,1.24003323289e-05
unreliable,1,1.24003323289e-05
with,497,0.00616296516747
abused,1,1.24003323289e-05
rush,2,2.48006646578e-05
october,12,0.000148803987947
dispensing,1,1.24003323289e-05
abuses,4,4.96013293156e-05
politically,1,1.24003323289e-05
agree,3,3.72009969867e-05
touchstone,1,1.24003323289e-05
darker,1,1.24003323289e-05
detailed,2,2.48006646578e-05
gone,3,3.72009969867e-05
ad,9,0.00011160299096
general's,1,1.24003323289e-05
exhausted,2,2.48006646578e-05
certain,19,0.000235606314249
am,30,0.000372009969867
an,303,0.00375730069566
as,537,0.00665897846062
associating,1,1.24003323289e-05
at,381,0.00472452661731
tranquil,2,2.48006646578e-05
collector,2,2.48006646578e-05
abolish,4,4.96013293156e-05
indemnify,1,1.24003323289e-05
congress,338,0.00419131232717
merchants,7,8.68023263023e-05
