word,count,relative_use
rice,1,2.54452926209e-05
emphatically,3,7.63358778626e-05
predecessor,1,2.54452926209e-05
do,14,0.000356234096692
exports,11,0.00027989821883
schemes--an,1,2.54452926209e-05
plata,2,5.08905852417e-05
ardor,1,2.54452926209e-05
hostility,4,0.000101781170483
de,3,7.63358778626e-05
watch,2,5.08905852417e-05
perceive,3,7.63358778626e-05
coast,10,0.000254452926209
certificates,7,0.000178117048346
amazon,1,2.54452926209e-05
repose,2,5.08905852417e-05
all-wise,1,2.54452926209e-05
altogether,4,0.000101781170483
report,36,0.000916030534351
reviewed,1,2.54452926209e-05
comply,2,5.08905852417e-05
guardianship,1,2.54452926209e-05
bar,1,2.54452926209e-05
countries,10,0.000254452926209
exchanged,1,2.54452926209e-05
ever,5,0.000127226463104
straits,1,2.54452926209e-05
repugnant,2,5.08905852417e-05
reconnoissance,1,2.54452926209e-05
interspersed,1,2.54452926209e-05
traversed,1,2.54452926209e-05
stead,1,2.54452926209e-05
harbors,9,0.000229007633588
adherence,3,7.63358778626e-05
abodes,1,2.54452926209e-05
movement,3,7.63358778626e-05
explanations,2,5.08905852417e-05
steam,5,0.000127226463104
secretary,38,0.000966921119593
reprieves,1,2.54452926209e-05
charters,1,2.54452926209e-05
leasing,2,5.08905852417e-05
navy-yards,2,5.08905852417e-05
fair,3,7.63358778626e-05
triumphed,1,2.54452926209e-05
expediency,2,5.08905852417e-05
resist,4,0.000101781170483
bled,1,2.54452926209e-05
keenan,1,2.54452926209e-05
result,13,0.000330788804071
cattle,1,2.54452926209e-05
fail,6,0.000152671755725
disturbing,1,2.54452926209e-05
best,25,0.000636132315522
subject,71,0.00180661577608
brazil,1,2.54452926209e-05
voyage,1,2.54452926209e-05
said,39,0.000992366412214
capacity,1,2.54452926209e-05
guilt,1,2.54452926209e-05
inappropriate,1,2.54452926209e-05
away,1,2.54452926209e-05
sail,2,5.08905852417e-05
mutilation,1,2.54452926209e-05
paternal,2,5.08905852417e-05
protected,5,0.000127226463104
were--,1,2.54452926209e-05
drawn,4,0.000101781170483
approach,1,2.54452926209e-05
preserve,2,5.08905852417e-05
we,54,0.00137404580153
men,17,0.000432569974555
terms,10,0.000254452926209
disband,1,2.54452926209e-05
extend,4,0.000101781170483
nature,11,0.00027989821883
purity,1,2.54452926209e-05
weak,1,2.54452926209e-05
however,35,0.00089058524173
authorizing,5,0.000127226463104
costa,1,2.54452926209e-05
devout,2,5.08905852417e-05
extent,17,0.000432569974555
broken,1,2.54452926209e-05
debt,15,0.000381679389313
overestimated,1,2.54452926209e-05
improve,4,0.000101781170483
tyranny,2,5.08905852417e-05
received,23,0.00058524173028
protect,14,0.000356234096692
seventy-fifth,2,5.08905852417e-05
met,4,0.000101781170483
country,114,0.00290076335878
ill,1,2.54452926209e-05
uncertainty,1,2.54452926209e-05
adventures,1,2.54452926209e-05
against,65,0.00165394402036
participating,1,2.54452926209e-05
supplies,2,5.08905852417e-05
sublime,1,2.54452926209e-05
receives,1,2.54452926209e-05
exceeds,2,5.08905852417e-05
variance,1,2.54452926209e-05
contribution,1,2.54452926209e-05
expense,7,0.000178117048346
adapted,6,0.000152671755725
negotiation,4,0.000101781170483
temptations,2,5.08905852417e-05
fillmore,2,5.08905852417e-05
appeared,3,7.63358778626e-05
had,47,0.00119592875318
irresponsible,2,5.08905852417e-05
relaxation,1,2.54452926209e-05
seizure,2,5.08905852417e-05
insubordination,1,2.54452926209e-05
active,4,0.000101781170483
illness,1,2.54452926209e-05
exerted,1,2.54452926209e-05
trust,11,0.00027989821883
abettors,1,2.54452926209e-05
apprehended,3,7.63358778626e-05
rend,1,2.54452926209e-05
gratitude,2,5.08905852417e-05
petty,1,2.54452926209e-05
proceeded,3,7.63358778626e-05
unhappily,1,2.54452926209e-05
reconsideration,1,2.54452926209e-05
undertaking,2,5.08905852417e-05
union,20,0.000508905852417
commenced,3,7.63358778626e-05
three,7,0.000178117048346
been,242,0.00615776081425
hamilton,1,2.54452926209e-05
commission,13,0.000330788804071
permission,1,2.54452926209e-05
belongs,1,2.54452926209e-05
afloat,1,2.54452926209e-05
interest,26,0.000661577608142
privilege,3,7.63358778626e-05
collections,1,2.54452926209e-05
entered,5,0.000127226463104
incompetent,2,5.08905852417e-05
duties,48,0.0012213740458
board,7,0.000178117048346
dry,1,2.54452926209e-05
life,6,0.000152671755725
families,1,2.54452926209e-05
deeper,2,5.08905852417e-05
prosperous,6,0.000152671755725
eastern,7,0.000178117048346
suppress,9,0.000229007633588
concerning,1,2.54452926209e-05
apartments,1,2.54452926209e-05
allotting,1,2.54452926209e-05
punctually,1,2.54452926209e-05
mingle,1,2.54452926209e-05
confinement,5,0.000127226463104
majesty's,4,0.000101781170483
doubts,2,5.08905852417e-05
chili,1,2.54452926209e-05
regretted,4,0.000101781170483
applied,5,0.000127226463104
commerce,27,0.000687022900763
exception,3,7.63358778626e-05
east,6,0.000152671755725
publicly,1,2.54452926209e-05
propositions,12,0.00030534351145
disturnell's,1,2.54452926209e-05
n,1,2.54452926209e-05
employ,4,0.000101781170483
inviolably,1,2.54452926209e-05
near,3,7.63358778626e-05
suppose,2,5.08905852417e-05
entertains,1,2.54452926209e-05
appeals,2,5.08905852417e-05
aid,13,0.000330788804071
balance,8,0.000203562340967
mistake,2,5.08905852417e-05
swamp-land,3,7.63358778626e-05
congratulation,1,2.54452926209e-05
mexico,65,0.00165394402036
stipulates,1,2.54452926209e-05
is,375,0.00954198473282
it,365,0.00928753180662
defeated,2,5.08905852417e-05
expenses,3,7.63358778626e-05
ii,1,2.54452926209e-05
soils,1,2.54452926209e-05
violent,2,5.08905852417e-05
inclosing,1,2.54452926209e-05
postmaster-general,5,0.000127226463104
exterior,4,0.000101781170483
in,779,0.0198218829517
comparative,2,5.08905852417e-05
inviting,1,2.54452926209e-05
evincing,1,2.54452926209e-05
trusted,1,2.54452926209e-05
if,55,0.00139949109415
confirmed,1,2.54452926209e-05
severity,1,2.54452926209e-05
perform,3,7.63358778626e-05
things,8,0.000203562340967
make,40,0.00101781170483
shipwrecked,1,2.54452926209e-05
emptying,1,2.54452926209e-05
harmony,2,5.08905852417e-05
unfortunate,5,0.000127226463104
accumulating,2,5.08905852417e-05
vegetable,1,2.54452926209e-05
far-seeing,1,2.54452926209e-05
colonies,3,7.63358778626e-05
several,25,0.000636132315522
convictions,1,2.54452926209e-05
entitled,12,0.00030534351145
exertion,1,2.54452926209e-05
independent,7,0.000178117048346
catholic,4,0.000101781170483
declaring,3,7.63358778626e-05
published,2,5.08905852417e-05
evil,5,0.000127226463104
hand,4,0.000101781170483
liberties,2,5.08905852417e-05
seamen,6,0.000152671755725
ownership,2,5.08905852417e-05
palpable,1,2.54452926209e-05
opportunity,2,5.08905852417e-05
prescribed,4,0.000101781170483
stipulated,2,5.08905852417e-05
practiced,3,7.63358778626e-05
whereby,2,5.08905852417e-05
peremptory,2,5.08905852417e-05
unconditionally,1,2.54452926209e-05
possessed,3,7.63358778626e-05
humble,2,5.08905852417e-05
suffering,1,2.54452926209e-05
ocean,12,0.00030534351145
academic,1,2.54452926209e-05
approbation,4,0.000101781170483
contact,1,2.54452926209e-05
greatest,4,0.000101781170483
prescribes,1,2.54452926209e-05
mother,2,5.08905852417e-05
floating,2,5.08905852417e-05
claims,25,0.000636132315522
the,3891,0.0990076335878
possesses,1,2.54452926209e-05
left,9,0.000229007633588
opinions,9,0.000229007633588
facto,1,2.54452926209e-05
capitol,3,7.63358778626e-05
just,15,0.000381679389313
sentence,2,5.08905852417e-05
dearly,1,2.54452926209e-05
crew,2,5.08905852417e-05
assigned,4,0.000101781170483
proposes,3,7.63358778626e-05
grades,3,7.63358778626e-05
thanks,3,7.63358778626e-05
human,5,0.000127226463104
facts,8,0.000203562340967
yet,27,0.000687022900763
succeeding,2,5.08905852417e-05
previous,8,0.000203562340967
adding,2,5.08905852417e-05
enters,1,2.54452926209e-05
greenwich,2,5.08905852417e-05
equipment,1,2.54452926209e-05
pecuniary,1,2.54452926209e-05
regarded,9,0.000229007633588
indispensable,5,0.000127226463104
character,19,0.000483460559796
advancement,1,2.54452926209e-05
magistrates,2,5.08905852417e-05
about,15,0.000381679389313
streets,1,2.54452926209e-05
trampled,1,2.54452926209e-05
advantages,8,0.000203562340967
defray,3,7.63358778626e-05
easy,1,2.54452926209e-05
prison,2,5.08905852417e-05
has,187,0.0047582697201
humanity,5,0.000127226463104
gave,4,0.000101781170483
comprehensive,1,2.54452926209e-05
bands,2,5.08905852417e-05
possible,8,0.000203562340967
unequivocally,1,2.54452926209e-05
possibly,1,2.54452926209e-05
whichever,1,2.54452926209e-05
discreet,1,2.54452926209e-05
destroy,1,2.54452926209e-05
judge,7,0.000178117048346
abounding,1,2.54452926209e-05
summons,1,2.54452926209e-05
unfounded,1,2.54452926209e-05
advanced,3,7.63358778626e-05
apart,4,0.000101781170483
desire,10,0.000254452926209
dignity,2,5.08905852417e-05
states',1,2.54452926209e-05
specie,7,0.000178117048346
impolitic,1,2.54452926209e-05
spared,4,0.000101781170483
dishonest,3,7.63358778626e-05
unnecessary,1,2.54452926209e-05
securities,2,5.08905852417e-05
remind,1,2.54452926209e-05
misled,2,5.08905852417e-05
offices,4,0.000101781170483
officer,8,0.000203562340967
sparse,1,2.54452926209e-05
night,1,2.54452926209e-05
security,11,0.00027989821883
accuracy,1,2.54452926209e-05
judicious,1,2.54452926209e-05
battlefield,1,2.54452926209e-05
beneficial,6,0.000152671755725
right,8,0.000203562340967
conciliation,5,0.000127226463104
people,38,0.000966921119593
successfully,2,5.08905852417e-05
crown,1,2.54452926209e-05
maxim,1,2.54452926209e-05
unintentionally,1,2.54452926209e-05
viz,1,2.54452926209e-05
pensions,2,5.08905852417e-05
productions,2,5.08905852417e-05
election,2,5.08905852417e-05
invoice,4,0.000101781170483
escape,1,2.54452926209e-05
westwardly,1,2.54452926209e-05
stealthily,1,2.54452926209e-05
indirect,1,2.54452926209e-05
contests,2,5.08905852417e-05
perfected,1,2.54452926209e-05
rapidity,2,5.08905852417e-05
specific,13,0.000330788804071
proceeding,5,0.000127226463104
for,455,0.0115776081425
collect,2,5.08905852417e-05
armed,2,5.08905852417e-05
unavoidable,2,5.08905852417e-05
prejudicial,2,5.08905852417e-05
continue,10,0.000254452926209
enterprises,1,2.54452926209e-05
summoned,1,2.54452926209e-05
unavoidably,2,5.08905852417e-05
steps,1,2.54452926209e-05
participation,1,2.54452926209e-05
mosquito,2,5.08905852417e-05
expires,1,2.54452926209e-05
disposed,3,7.63358778626e-05
